ts_utc,ts_pe,start_utc,start_pe,liga,market_id,event_id,event_name,selection,selection_id,selection_name,best_back_odds,best_back_amt,best_lay_odds,best_lay_amt,spread,sum_back_top3,sum_lay_top3,blpr,tv_runner,tv_market,overround,underround,locked
2026-01-21T07:03:42Z,2026-01-21T02:03:42-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,8.23,0.020000000000000018,342.47999999999996,132.14000000000001,2.5917965793854996,54.7,67.57,104.4,96.5,False
2026-01-21T07:03:42Z,2026-01-21T02:03:42-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.8,95.0,1.43,76.0,8.49,4.02,2.111940298507463,,67.57,104.4,96.5,False
2026-01-21T07:09:43Z,2026-01-21T02:09:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.07,460.0,128.38,1.07,119.98130841121494,2.77,67.57,103.9,96.5,False
2026-01-21T07:09:43Z,2026-01-21T02:09:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,27.04,0.020000000000000018,362.46999999999997,186.73999999999998,1.9410410195994432,54.7,67.57,103.9,96.5,False
2026-01-21T07:09:43Z,2026-01-21T02:09:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,21.0,1.35,95.0,1.43,74.0,8.89,4.02,2.211442786069652,,67.57,103.9,96.5,False
2026-01-21T07:12:43Z,2026-01-21T02:12:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.07,460.0,128.43,1.07,120.02803738317758,2.77,67.57,103.9,96.5,False
2026-01-21T07:12:43Z,2026-01-21T02:12:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,27.04,0.020000000000000018,362.46999999999997,146.53,2.4736913942537364,54.7,67.57,103.9,96.5,False
2026-01-21T07:12:43Z,2026-01-21T02:12:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,21.0,1.35,95.0,1.43,74.0,8.35,4.02,2.0771144278606966,,67.57,103.9,96.5,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.91,510.0,1.07,460.0,136.92,1.07,127.9626168224299,2.77,69.31,103.9,96.5,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,28.22,0.020000000000000018,363.64,147.71,2.4618509241080493,56.18,69.31,103.9,96.5,False
2026-01-21T07:15:43Z,2026-01-21T02:15:43-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,21.0,1.41,95.0,1.43,74.0,8.41,4.02,2.092039800995025,,69.31,103.9,96.5,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.07,460.0,128.43,1.07,120.02803738317758,2.77,69.31,103.9,96.5,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,28.22,0.020000000000000018,363.64,187.92,1.9350787569178374,56.18,69.31,103.9,96.5,False
2026-01-21T07:18:15Z,2026-01-21T02:18:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,21.0,1.41,95.0,1.43,74.0,8.95,4.02,2.22636815920398,,69.31,103.9,96.5,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.07,460.0,128.43,1.07,120.02803738317758,2.77,69.31,103.9,96.5,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.05,28.22,0.020000000000000018,363.64,187.92,1.9350787569178374,56.18,69.31,103.9,96.5,False
2026-01-21T07:21:15Z,2026-01-21T02:21:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,21.0,1.41,95.0,1.43,74.0,8.95,4.02,2.22636815920398,,69.31,103.9,96.5,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.07,460.0,146.94,1.07,137.3271028037383,2.77,69.31,104.4,93.9,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,333.94,252.53,1.3223775393022612,56.18,69.31,104.4,93.9,False
2026-01-21T07:24:15Z,2026-01-21T02:24:15-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.02,2.6293532338308463,,69.31,104.4,93.9,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.91,510.0,1.49,460.0,342.18,1.57,217.94904458598725,2.77,69.31,104.4,93.9,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.25,1.3978367748279252,56.18,69.31,104.4,93.9,False
2026-01-21T07:26:30Z,2026-01-21T02:26:30-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:29:28Z,2026-01-21T02:29:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.45,1.57,83.08917197452229,2.77,69.31,104.4,93.9,False
2026-01-21T07:29:28Z,2026-01-21T02:29:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,122.45,0.050000000000000044,355.4,262.29,1.3549887529070874,56.18,69.31,104.4,93.9,False
2026-01-21T07:29:28Z,2026-01-21T02:29:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,10.98,4.13,2.6585956416464893,,69.31,104.4,93.9,False
2026-01-21T07:32:28Z,2026-01-21T02:32:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.91,510.0,1.49,460.0,342.17,1.57,217.94267515923568,2.77,69.31,104.4,93.9,False
2026-01-21T07:32:28Z,2026-01-21T02:32:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,122.45,0.050000000000000044,355.4,262.29,1.3549887529070874,56.18,69.31,104.4,93.9,False
2026-01-21T07:32:28Z,2026-01-21T02:32:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,10.98,4.13,2.6585956416464893,,69.31,104.4,93.9,False
2026-01-21T07:35:28Z,2026-01-21T02:35:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.45,1.57,83.08917197452229,2.77,69.31,104.4,93.9,False
2026-01-21T07:35:28Z,2026-01-21T02:35:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,122.45,0.050000000000000044,355.4,262.29,1.3549887529070874,56.18,69.31,104.4,93.9,False
2026-01-21T07:35:28Z,2026-01-21T02:35:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,10.98,4.13,2.6585956416464893,,69.31,104.4,93.9,False
2026-01-21T07:38:28Z,2026-01-21T02:38:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:38:28Z,2026-01-21T02:38:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,249.92000000000002,1.4220550576184376,56.18,69.31,104.4,93.9,False
2026-01-21T07:38:28Z,2026-01-21T02:38:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:41:28Z,2026-01-21T02:41:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:41:28Z,2026-01-21T02:41:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.65,1.3956410759866482,56.18,69.31,104.4,93.9,False
2026-01-21T07:41:28Z,2026-01-21T02:41:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:44:28Z,2026-01-21T02:44:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:44:28Z,2026-01-21T02:44:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.65,1.3956410759866482,56.18,69.31,104.4,93.9,False
2026-01-21T07:44:28Z,2026-01-21T02:44:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.65,1.3956410759866482,56.18,69.31,104.4,93.9,False
2026-01-21T07:47:28Z,2026-01-21T02:47:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:50:28Z,2026-01-21T02:50:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:50:28Z,2026-01-21T02:50:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.65,1.3956410759866482,56.18,69.31,104.4,93.9,False
2026-01-21T07:50:28Z,2026-01-21T02:50:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:53:28Z,2026-01-21T02:53:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.46,1.57,83.09554140127389,2.77,69.31,104.4,93.9,False
2026-01-21T07:53:28Z,2026-01-21T02:53:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,114.81,0.050000000000000044,355.4,254.65,1.3956410759866482,56.18,69.31,104.4,93.9,False
2026-01-21T07:53:28Z,2026-01-21T02:53:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.39,95.0,1.43,76.0,10.57,4.13,2.5593220338983054,,69.31,104.4,93.9,False
2026-01-21T07:56:28Z,2026-01-21T02:56:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.03,510.0,1.49,460.0,130.45,1.57,83.08917197452229,2.77,69.31,104.4,93.9,False
2026-01-21T07:56:28Z,2026-01-21T02:56:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,122.45,0.050000000000000044,355.4,262.29,1.3549887529070874,56.18,69.31,104.4,93.9,False
2026-01-21T07:56:28Z,2026-01-21T02:56:28-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,10.98,4.13,2.6585956416464893,,69.31,104.4,93.9,False
2026-01-21T08:11:29Z,2026-01-21T03:11:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,124.88,510.0,1.49,460.0,130.29999999999998,1.57,82.9936305732484,2.77,69.31,104.4,93.9,False
2026-01-21T08:11:29Z,2026-01-21T03:11:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.08,122.46,0.050000000000000044,355.3,262.17,1.3552275241255674,56.18,69.31,104.4,93.9,False
2026-01-21T08:11:29Z,2026-01-21T03:11:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,10.98,4.13,2.6585956416464893,,69.31,104.4,93.9,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,124.88,510.0,1.49,460.0,130.87,1.57,83.35668789808918,2.77,69.31,104.4,94.8,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.07,9.83,0.040000000000000036,355.3,146.81,2.4201348681969894,56.18,69.31,104.4,94.8,False
2026-01-21T08:14:29Z,2026-01-21T03:14:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,8.55,4.13,2.070217917675545,,69.31,104.4,94.8,False
2026-01-21T08:26:29Z,2026-01-21T03:26:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.77,510.0,1.49,460.0,342.59000000000003,1.57,218.21019108280257,2.77,69.31,104.4,94.8,False
2026-01-21T08:26:29Z,2026-01-21T03:26:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.07,9.83,0.040000000000000036,355.3,146.81,2.4201348681969894,56.18,69.31,104.4,94.8,False
2026-01-21T08:26:29Z,2026-01-21T03:26:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,1.81,95.0,1.43,76.0,8.55,4.13,2.070217917675545,,69.31,104.4,94.8,False
2026-01-21T08:29:29Z,2026-01-21T03:29:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.77,510.0,1.49,460.0,131.73,1.57,83.90445859872611,2.77,92.38,105.3,98.4,False
2026-01-21T08:29:29Z,2026-01-21T03:29:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.02,30.28,1.03,44.82,0.010000000000000009,342.88,170.34,2.0129153457790303,75.8,92.38,105.3,98.4,False
2026-01-21T08:29:29Z,2026-01-21T03:29:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,2.47,95.0,1.31,76.0,9.3,4.01,2.319201995012469,,92.38,105.3,98.4,False
2026-01-21T08:32:29Z,2026-01-21T03:32:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,126.64,510.0,1.49,460.0,342.87,1.57,218.38853503184714,2.77,92.38,105.3,98.4,False
2026-01-21T08:32:29Z,2026-01-21T03:32:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.02,30.28,1.03,44.82,0.010000000000000009,342.88,173.75,1.973410071942446,75.8,92.38,105.3,98.4,False
2026-01-21T08:32:29Z,2026-01-21T03:32:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,2.42,95.0,1.31,76.0,11.57,4.01,2.8852867830423943,,92.38,105.3,98.4,False
2026-01-21T08:35:29Z,2026-01-21T03:35:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.77,510.0,1.49,460.0,131.16,1.57,83.54140127388534,2.77,92.38,105.3,98.4,False
2026-01-21T08:35:29Z,2026-01-21T03:35:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.02,30.28,1.03,44.82,0.010000000000000009,342.88,173.75,1.973410071942446,75.8,92.38,105.3,98.4,False
2026-01-21T08:35:29Z,2026-01-21T03:35:29-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),DRAW,58805,SEL_58805,19.0,2.42,95.0,1.31,76.0,11.56,4.01,2.8827930174563594,,92.38,105.3,98.4,False
2026-01-21T08:56:30Z,2026-01-21T03:56:30-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),AWAY,11707726,SEL_11707726,50.0,125.77,510.0,1.49,460.0,132.54999999999998,1.57,84.42675159235668,2.77,183.79,103.9,95.6,False
2026-01-21T08:56:30Z,2026-01-21T03:56:30-05:00,2026-01-21 18:00 UTC,,Copa del Rey,1.252989506,35170798,Barcelona (W) v Athletic Bilbao (W),HOME,5226501,SEL_5226501,1.03,11.53,1.06,44.82,0.030000000000000027,3990.46,301.9,13.217820470354424,153.54,183.79,103.9,95.6,False
